Code,Bezeichnung
0101,Bezirksvertretungen (frei verfügbare Mittel)
0102,"Geschäftsführung für politische Gremien, Städtepartnerschaften"
0103,"OB, BM und Verwaltungsführung"
0104,Gleichstellung von Frau und Mann
0105,Personal- und Schwerbehindertenvertretung
0106,Wirtschaftlichkeitsprüfung und Revision
0107,Public Relations
0108,Personal- und Organisationsmanagement
0109,Finanz- und Beteiligungsmanagement
0110,Recht
0111,Immobilienmanagement
0112,Gebäudemanagement
0113,Zentrale Dienste
0114,Verwaltung der Kommunalen Stiftungen
0115,IT-Management (citeq)
0116,Migrations- und Integrationsmanagement
0201,Ordnungsrechtliche Angelegenheiten
0202,Gewerberechtliche Angelegenheiten
0203,Straßenverkehrsrechtliche Angelegenheiten
0204,Bürgerangelegenheiten
0205,Standesamtsangelegenheiten
0206,Ausländerangelegenheiten
0207,Statistik
0208,Wahlen
0209,Brandschutz und feuerwehrtechnische Hilfeleistung
0210,Rettungsdienst
0211,Veterinär- und Lebensmittelangelegenheiten
0301,Leistungen für Schulen
0302,Zentrale Leistungen für am Schulleben Beteiligte
0401,Kulturmanagement / Kulturförderung
0402,Volkshochschule
0403,Westf. Schule für Musik und Förderung der Stadtteilmusikschulen
0404,Stadtbücherei und Förderung von Büchereien freier Träger
0405,Stadtmuseum
0406,Stadtarchiv
0407,Theater Münster
0408,Geschichtsort Villa ten Hompel
0501,Leistungen der Grundsicherung nach dem SGB II
0502,Sicherung des Lebensunterhalts
0503,Sicherung besonderer sozialer Bedarfe
0504,Wohngeld
0505,Lastenausgleich
0601,Förderung von Kindern in Tagesbetreuung
0602,Kinder- und Jugendarbeit
0603,Förderung von benachteiligten jungen Menschen
0604,Familienförderung
0605,Erzieherische und wirtschaftliche Hilfen für Familien
0701,Gesundheitsdienste
0801,"Sportentwicklung, Sportanlagen und -stätten"
0802,Bäder
0901,"Stadt- und Regionalentwicklung, Stadtplanung"
0902,"Vermessung, Kataster und Geoinformation"
1001,Bauaufsicht und baurechtliche Beratung
1002,Denkmalschutz und Denkmalpflege
1003,Wohnen
1101,Abwasserbeseitigung
1102,Abfallwirtschaft (AWM)
1201,Bereitstellung von Verkehrsflächen und -anlagen
1202,Verkehrsplanung
1301,Grün- und Freiflächen
1302,Friedhöfe
1303,"Natur, Landschaft, Erholung, Wasserschutz"
1304,Fließende Gewässer
1305,Wald und Forstwirtschaft
1401,"Übergreifender Umweltschutz, Klima, Immission, Boden, Abfall"
1501,Anteile an Unternehmen
1502,Stadtmarketing (MM)
1503,Stadthalle Hiltrup
1601,Allgemeine Finanzwirtschaft
1701,Rechtlich unselbständige Stiftungen
